XS-ND-23,11,0.9166666666666666
XS-ND-23,11,0.9166666666666666
XS-ND-23,22,1.8333333333333333
XS-ND-23,22,1.8333333333333333
XS-ND-23,33,2.75
XS-ND-23,33,2.75
72-VGX-6,110,9.166666666666666
72-VGX-6,110,9.166666666666666
72-VGX-6,121,10.083333333333334
72-VGX-6,121,10.083333333333334
72-VGX-6,132,11.0
72-VGX-6,132,11.0
72-VGX-6,143,11.916666666666666
72-VGX-6,143,11.916666666666666
99-SZG-5,154,12.833333333333334
99-SZG-5,154,12.833333333333334
99-SZG-5,165,13.75
99-SZG-5,165,13.75
99-SZG-5,176,14.666666666666666
99-SZG-5,176,14.666666666666666
14-NJK-9,209,17.416666666666668
24-LD-HT,220,18.333333333333332
24-LD-HT,220,18.333333333333332
24-LD-HT,231,19.25
24-LD-HT,231,19.25
24-LD-HT,242,20.166666666666668
24-LD-HT,242,20.166666666666668
68-NS-ND,253,21.083333333333332
68-NS-N0,264,22.0
68-NS-N0,264,22.0
68-NS-ND,275,22.916666666666668
68-NS-ND,286,23.833333333333332
68-NS-N0,286,23.833333333333332
97-FD-FP,297,24.75
97-FD-FP,297,24.75
97-1D-F9,308,25.666666666666668
97-FD-1P,319,26.583333333333332
97-FD-1P,319,26.583333333333332
67-FP-SV,330,27.5
67-FP-SV,330,27.5
67-FP-S3,341,28.416666666666668
67-FP-S3,341,28.416666666666668
67-FF-S3,352,29.333333333333332
67-FP-S3,352,29.333333333333332
56-JTT-5,407,33.916666666666664
56-JTT-5,407,33.916666666666664
56-JTT-5,418,34.833333333333336
56-JTT-5,418,34.833333333333336
56-JTT-5,429,35.75
56-JTT-5,429,35.75
88-DD-TS,440,36.666666666666664
88-DD-TS,440,36.666666666666664
88-DD-TS,451,37.583333333333336
88-DD-TS,451,37.583333333333336
88-DD-TS,462,38.5
88-DD-TS,462,38.5
56-JTT-5,473,39.416666666666664
56-JTT-5,473,39.416666666666664
56-JTT-5,484,40.333333333333336
56-JTT-5,484,40.333333333333336
56-JTT-5,495,41.25
56-JTT-S,495,41.25
ZD-PD-67,506,42.166666666666664
ZD-PD-67,506,42.166666666666664
ZD-PD-67,517,43.083333333333336
ZD-PD-67,517,43.083333333333336
ZD-P3-67,528,44.0
ZD-PD-67,528,44.0
ZD-PD-67,539,44.916666666666664
ZD-PD-67,539,44.916666666666664
92-GS-VH,550,45.833333333333336
92-GS-VH,561,46.75
92-GS-VH,561,46.75
92-GS-VH,572,47.666666666666664
92-GS-VM,572,47.666666666666664
02-DDG-7,583,48.583333333333336
02-DDG-7,583,48.583333333333336
02-DDG-7,594,49.5
02-DDG-7,594,49.5
02-DDG-7,605,50.416666666666664
02-DDG-7,605,50.416666666666664
73-PV-HD,616,51.333333333333336
73-PV-HD,616,51.333333333333336
73-9V-HD,627,52.25
73-9V-HD,627,52.25
73-PV-HD,638,53.166666666666664
73-PV-HD,638,53.166666666666664
93-PXS-9,660,55.0
93-PXS-9,660,55.0
93-PXS-7,671,55.916666666666664
93-PXS-9,671,55.916666666666664
RP-ML-9J,693,57.75
RP-NL-93,715,59.583333333333336
43-HNN-2,726,60.5
43-HNN-2,726,60.5
43-HNN-2,737,61.416666666666664
43-HNN-2,737,61.416666666666664
43-HNN-2,748,62.333333333333336
43-HNN-2,748,62.333333333333336
43-TS-2T,759,63.25
43-TS-7T,759,63.25
43-XS-RT,770,64.16666666666667
43-TS-XT,770,64.16666666666667
43-XS-7T,781,65.08333333333333
43-XS-7T,781,65.08333333333333
43-TS-7T,792,66.0
43-TS-XT,792,66.0
63-HK-H0,803,66.91666666666667
63-HK-HD,814,67.83333333333333
63-HK-HD,825,68.75
63-HK-HD,825,68.75
92-LHD-6,836,69.66666666666667
92-LHD-6,836,69.66666666666667
92-LHR-6,847,70.58333333333333
92-1HR-6,847,70.58333333333333
92-LHR-6,858,71.5
92-LHR-6,858,71.5
63-HK-H0,869,72.41666666666667
63-HK-HD,880,73.33333333333333
63-HK-H0,891,74.25
6-PXJ-39,902,75.16666666666667
S-PXJ-09,902,75.16666666666667
6-P4J-S9,913,76.08333333333333
0-PXJ-S9,913,76.08333333333333
0-P4J-39,924,77.0
0-P4J-39,924,77.0
G-P4J-S9,935,77.91666666666667
0-PXJ-S9,935,77.91666666666667
01-XJ-ND,946,78.83333333333333
01-XJ-ND,946,78.83333333333333
01-XJ-ND,957,79.75
01-XJ-N0,957,79.75
96-NG-JD,979,81.58333333333333
96-ND-JD,1001,83.41666666666667
S7-LF-JD,1012,84.33333333333333
S7-LF-JD,1012,84.33333333333333
57-LF-JD,1023,85.25
57-LF-JD,1023,85.25
57-LF-JD,1034,86.16666666666667
57-LF-JD,1034,86.16666666666667
VD-020-P,1045,87.08333333333333
VD-020-P,1045,87.08333333333333
VD-020-P,1056,88.0
VD-020-P,1056,88.0
VD-020-P,1067,88.91666666666667
VD-020-P,1067,88.91666666666667
V0-020-P,1078,89.83333333333333
V0-020-P,1078,89.83333333333333
S-SXD-74,1089,90.75
S-SXD-74,1089,90.75
5-SXD-74,1100,91.66666666666667
5-SXD-74,1100,91.66666666666667
S-SXD-74,1111,92.58333333333333
S-SXD-74,1111,92.58333333333333
23-GSR-5,1144,95.33333333333333
23-GSD-5,1144,95.33333333333333
23-GSR-S,1155,96.25
23-GSR-S,1155,96.25
23-GSH-5,1166,97.16666666666667
23-GSR-5,1166,97.16666666666667
27-LH-TD,1188,99.0
27-1H-TD,1188,99.0
27-LH-TD,1199,99.91666666666667
27-LH-TD,1199,99.91666666666667
27-LH-TD,1210,100.83333333333333
XV-91-44,1254,104.5
XV-91-44,1254,104.5
XH-PM-44,1265,105.41666666666667
XH-PM-44,1265,105.41666666666667
XH-PM-44,1276,106.33333333333333
XH-PM-44,1276,106.33333333333333
0V-RH0-6,1298,108.16666666666667
0V-RHD-6,1298,108.16666666666667
0T-RHD-6,1309,109.08333333333333
0T-RHD-6,1309,109.08333333333333
01-RHD-6,1320,110.0
01-RHD-6,1320,110.0
69-GR-DH,1353,112.75
28-RXT-9,1474,122.83333333333333
28-RX1-9,1474,122.83333333333333
28-RXT-9,1485,123.75
28-RXT-9,1485,123.75
89-LZ-GX,1529,127.41666666666667
89-LZ-GX,1529,127.41666666666667
89-LZ-GX,1540,128.33333333333334
89-LZ-GX,1540,128.33333333333334
05-GV-JS,1650,137.5
